timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-07-14 10:23:14,buy,24.15,21,3.1500000000000448,vwap_exit,24.16,EMIRATES
2025-07-14 10:24:14,buy,24.15,487,73.05000000000103,vwap_exit,24.16,EMIRATES
2025-07-14 10:25:14,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:26:15,buy,24.15,517,77.5500000000011,vwap_exit,24.16,EMIRATES
2025-07-14 10:27:15,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:30:30,buy,24.15,603,90.45000000000128,vwap_exit,24.16,EMIRATES
2025-07-14 10:46:55,buy,24.15,536,80.40000000000114,vwap_exit,24.16,EMIRATES
2025-07-14 10:47:55,buy,24.15,532,79.80000000000113,vwap_exit,24.16,EMIRATES
2025-07-14 10:48:55,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:49:55,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:50:56,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:51:56,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:52:56,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:53:04,buy,24.15,9559,1433.8500000000204,vwap_exit,24.16,EMIRATES
2025-07-15 14:55:00,sell,25.45,51895,0.0,auction_entry,25.300771757510926,EMIRATES
2025-07-16 13:07:44,buy,26.0,51895,-28542.250000000036,stop_loss,25.45,EMIRATES
2025-07-23 14:55:00,sell,26.5,48184,0.0,auction_entry,26.013116437019406,EMIRATES
2025-07-24 10:02:22,buy,26.0,1986,993.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,4100,2050.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,300,150.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,3,1.5,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,500,250.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,500,250.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,5000,2500.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:31,buy,25.95,3183,1750.6500000000024,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,8270,4962.000000000012,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,3797,2278.2000000000053,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,5768,3460.8000000000084,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,8270,4962.000000000012,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,6507,3904.2000000000094,vwap_exit,26.02,EMIRATES
2025-07-30 14:55:00,sell,27.05,50191,0.0,auction_entry,26.818380746827536,EMIRATES
2025-07-31 10:06:12,buy,26.8,66,16.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:12,buy,26.8,10,2.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:20,buy,26.8,241,60.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:20,buy,26.8,68,17.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:37,buy,26.75,100,30.00000000000007,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:55,buy,26.8,1000,250.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:55,buy,26.8,1000,250.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:08:28,buy,26.8,476,119.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:14,buy,26.8,460,115.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:36,buy,26.8,64,16.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:36,buy,26.8,36,9.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:15:55,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,87,21.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,82,20.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,31,7.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:17:05,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:19:50,buy,26.8,475,118.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:24:07,buy,26.8,190,47.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,41,10.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,99,24.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,335,83.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:45,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:46,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:46,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:47,buy,26.8,77,19.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:27:23,buy,26.8,23,5.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:27:58,buy,26.75,100,30.00000000000007,vwap_exit,26.82,EMIRATES
2025-07-31 10:27:58,buy,26.75,100,30.00000000000007,vwap_exit,26.82,EMIRATES
2025-07-31 10:29:44,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:29:44,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:31:36,buy,26.8,375,93.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,309,77.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,428,107.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,392,98.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,210,52.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,215,53.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,120,30.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,3000,750.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:32:38,buy,26.8,326,81.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:01,buy,26.8,400,100.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:18,buy,26.8,576,144.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:18,buy,26.8,2024,506.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:18,buy,26.8,80,20.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:18,buy,26.8,2320,580.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:33:20,buy,26.8,1530,382.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:35:53,buy,26.8,1600,400.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:35:53,buy,26.8,2000,500.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:36:53,buy,26.8,475,118.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:42:34,buy,26.8,475,118.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:43:26,buy,26.8,1050,262.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:43:26,buy,26.8,1184,296.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:45:25,buy,26.8,628,157.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:45:25,buy,26.8,1754,438.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:37,buy,26.8,246,61.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:37,buy,26.8,418,104.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:37,buy,26.8,1591,397.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:37,buy,26.8,10,2.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:37,buy,26.8,1524,381.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:38,buy,26.8,1211,302.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:44,buy,26.8,392,98.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:44,buy,26.8,326,81.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:44,buy,26.8,215,53.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:44,buy,26.8,210,52.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:44,buy,26.8,120,30.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:45,buy,26.8,309,77.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:45,buy,26.8,428,107.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:46,buy,26.8,976,244.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:46,buy,26.8,1024,256.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:47:46,buy,26.8,1000,250.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:48:39,buy,26.75,3123,936.9000000000023,vwap_exit,26.82,EMIRATES
2025-07-31 10:48:39,buy,26.75,77,23.100000000000055,vwap_exit,26.82,EMIRATES
2025-07-31 10:48:39,buy,26.75,1900,570.0000000000014,vwap_exit,26.82,EMIRATES
2025-07-31 10:48:39,buy,26.8,2000,500.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:48:39,buy,26.75,5759,1727.7000000000041,vwap_exit,26.82,EMIRATES
2025-08-19 14:55:00,sell,26.3,40319,0.0,auction_entry,26.13385418790375,EMIRATES
2025-08-20 10:07:50,buy,26.05,334,83.5,vwap_exit,26.14,EMIRATES
2025-08-20 10:07:50,buy,26.05,185,46.25,vwap_exit,26.14,EMIRATES
2025-08-20 10:15:44,buy,26.1,199,39.799999999999855,vwap_exit,26.14,EMIRATES
2025-08-20 10:15:44,buy,26.1,88,17.599999999999937,vwap_exit,26.14,EMIRATES
2025-08-20 10:17:35,buy,26.1,1247,249.39999999999912,vwap_exit,26.14,EMIRATES
2025-08-20 10:17:35,buy,26.1,119,23.799999999999915,vwap_exit,26.14,EMIRATES
2025-08-20 10:17:42,buy,26.1,8,1.5999999999999943,vwap_exit,26.14,EMIRATES
2025-08-20 10:21:36,buy,26.05,100,25.0,vwap_exit,26.14,EMIRATES
2025-08-20 10:22:25,buy,26.05,507,126.75,vwap_exit,26.14,EMIRATES
2025-08-20 10:23:57,buy,26.1,1250,249.99999999999912,vwap_exit,26.14,EMIRATES
2025-08-20 10:24:02,buy,26.05,100,25.0,vwap_exit,26.14,EMIRATES
2025-08-20 10:24:09,buy,26.1,32,6.399999999999977,vwap_exit,26.14,EMIRATES
2025-08-20 10:24:29,buy,26.1,132,26.399999999999906,vwap_exit,26.14,EMIRATES
2025-08-20 10:24:29,buy,26.1,355,70.99999999999974,vwap_exit,26.14,EMIRATES
2025-08-20 11:03:20,buy,26.1,100,19.99999999999993,vwap_exit,26.14,EMIRATES
2025-08-20 11:07:08,buy,26.1,22,4.399999999999984,vwap_exit,26.14,EMIRATES
2025-08-20 13:05:35,buy,26.1,263,52.59999999999981,vwap_exit,26.14,EMIRATES
2025-08-20 13:05:35,buy,26.1,255,50.999999999999815,vwap_exit,26.14,EMIRATES
2025-08-20 13:05:50,buy,26.1,564,112.7999999999996,vwap_exit,26.14,EMIRATES
2025-08-20 13:05:50,buy,26.1,732,146.39999999999947,vwap_exit,26.14,EMIRATES
2025-08-20 13:09:54,buy,26.1,3800,759.9999999999973,vwap_exit,26.14,EMIRATES
2025-08-20 13:10:17,buy,26.1,185,36.99999999999987,vwap_exit,26.14,EMIRATES
2025-08-20 13:12:32,buy,26.1,93,18.599999999999934,vwap_exit,26.14,EMIRATES
2025-08-20 13:13:06,buy,26.1,3800,759.9999999999973,vwap_exit,26.14,EMIRATES
2025-08-20 13:13:11,buy,26.1,1295,258.9999999999991,vwap_exit,26.14,EMIRATES
2025-08-20 13:13:12,buy,26.1,1120,223.9999999999992,vwap_exit,26.14,EMIRATES
2025-08-20 13:13:29,buy,26.1,518,103.59999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:14:14,buy,26.1,608,121.59999999999957,vwap_exit,26.14,EMIRATES
2025-08-20 13:15:00,buy,26.1,1304,260.79999999999905,vwap_exit,26.14,EMIRATES
2025-08-20 13:16:39,buy,26.1,545,108.99999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:16:39,buy,26.1,794,158.79999999999944,vwap_exit,26.14,EMIRATES
2025-08-20 13:18:17,buy,26.1,129,25.79999999999991,vwap_exit,26.14,EMIRATES
2025-08-20 13:21:23,buy,26.1,518,103.59999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:23:47,buy,26.1,230,45.99999999999984,vwap_exit,26.14,EMIRATES
2025-08-20 13:24:49,buy,26.1,608,121.59999999999957,vwap_exit,26.14,EMIRATES
2025-08-20 13:25:01,buy,26.1,281,56.199999999999804,vwap_exit,26.14,EMIRATES
2025-08-20 13:25:01,buy,26.1,1489,297.79999999999893,vwap_exit,26.14,EMIRATES
2025-08-20 13:25:01,buy,26.1,1486,297.19999999999897,vwap_exit,26.14,EMIRATES
2025-08-20 13:25:01,buy,26.1,192,38.399999999999864,vwap_exit,26.14,EMIRATES
2025-08-20 13:25:01,buy,26.1,352,70.39999999999975,vwap_exit,26.14,EMIRATES
2025-08-20 13:26:58,buy,26.1,355,70.99999999999974,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:17,buy,26.1,518,103.59999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:18,buy,26.1,972,194.3999999999993,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,489,97.79999999999966,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,449,89.79999999999968,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,167,33.39999999999988,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,40,7.999999999999972,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,115,22.99999999999992,vwap_exit,26.14,EMIRATES
2025-08-20 13:29:36,buy,26.1,40,7.999999999999972,vwap_exit,26.14,EMIRATES
2025-08-20 13:32:32,buy,26.1,125,24.99999999999991,vwap_exit,26.14,EMIRATES
2025-08-20 13:33:17,buy,26.1,233,46.59999999999984,vwap_exit,26.14,EMIRATES
2025-08-20 13:34:12,buy,26.1,114,22.79999999999992,vwap_exit,26.14,EMIRATES
2025-08-20 13:35:24,buy,26.1,528,105.59999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:35:24,buy,26.1,80,15.999999999999943,vwap_exit,26.14,EMIRATES
2025-08-20 13:36:10,buy,26.1,197,39.399999999999864,vwap_exit,26.14,EMIRATES
2025-08-20 13:37:11,buy,26.1,518,103.59999999999962,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,694,138.7999999999995,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,1489,297.79999999999893,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,41,8.19999999999997,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,389,77.79999999999973,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,41,8.19999999999997,vwap_exit,26.14,EMIRATES
2025-08-20 13:39:15,buy,26.1,1146,229.1999999999992,vwap_exit,26.14,EMIRATES
2025-08-20 13:40:47,buy,26.1,178,35.59999999999987,vwap_exit,26.14,EMIRATES
2025-08-20 13:42:58,buy,26.1,165,32.999999999999886,vwap_exit,26.14,EMIRATES
2025-08-20 13:42:58,buy,26.1,73,14.599999999999948,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:03,buy,26.1,27,5.399999999999981,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:03,buy,26.1,1189,237.79999999999916,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:26,buy,26.1,300,59.99999999999979,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:26,buy,26.1,35,6.999999999999975,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:26,buy,26.05,962,240.5,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:34,buy,26.1,1228,245.5999999999991,vwap_exit,26.14,EMIRATES
2025-08-20 13:43:34,buy,26.1,1483,296.59999999999894,vwap_exit,26.14,EMIRATES
2025-08-21 14:55:00,sell,26.2,25525,0.0,auction_entry,26.000514095134967,EMIRATES
2025-08-22 14:30:53,buy,26.0,1380,275.99999999999903,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,1215,242.99999999999915,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,1225,244.99999999999912,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,1491,298.19999999999897,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,2300,459.99999999999835,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,86,17.19999999999994,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,961,192.1999999999993,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,100,19.99999999999993,vwap_exit,26.0,EMIRATES
2025-08-22 14:30:53,buy,26.0,1242,248.39999999999912,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:13,buy,26.0,111,22.19999999999992,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:13,buy,26.0,1494,298.79999999999893,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:13,buy,26.0,2854,570.799999999998,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:13,buy,26.0,541,108.19999999999962,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:25,buy,26.0,953,190.5999999999993,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:25,buy,26.0,439,87.79999999999968,vwap_exit,26.0,EMIRATES
2025-08-22 14:31:43,buy,26.0,96,19.199999999999932,vwap_exit,26.0,EMIRATES
2025-08-22 14:32:25,buy,26.0,2000,399.9999999999986,vwap_exit,26.0,EMIRATES
2025-08-22 14:33:03,buy,26.0,794,158.79999999999944,vwap_exit,26.0,EMIRATES
2025-08-22 14:33:03,buy,26.0,329,65.79999999999977,vwap_exit,26.0,EMIRATES
2025-08-22 14:33:48,buy,26.0,346,69.19999999999976,vwap_exit,26.0,EMIRATES
2025-08-22 14:34:06,buy,26.0,1000,199.9999999999993,vwap_exit,26.0,EMIRATES
2025-08-22 14:34:10,buy,26.0,812,162.3999999999994,vwap_exit,26.0,EMIRATES
2025-08-22 14:36:58,buy,26.0,57,11.39999999999996,vwap_exit,26.0,EMIRATES
2025-08-22 14:37:12,buy,26.0,91,18.199999999999935,vwap_exit,26.0,EMIRATES
2025-08-22 14:40:50,buy,26.0,180,35.99999999999987,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:29,buy,25.95,10,2.5,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:29,buy,25.95,70,17.5,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:29,buy,25.95,1,0.25,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:29,buy,25.95,1379,344.75,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:38,buy,26.0,178,35.59999999999987,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:38,buy,26.0,288,57.599999999999795,vwap_exit,26.0,EMIRATES
2025-08-22 14:41:50,buy,26.0,278,55.5999999999998,vwap_exit,26.0,EMIRATES
2025-08-22 14:42:14,buy,25.95,115,28.75,vwap_exit,26.0,EMIRATES
2025-08-22 14:42:14,buy,25.95,1109,277.25,vwap_exit,26.0,EMIRATES
2025-08-29 14:55:00,buy,25.25,40941,0.0,auction_entry,25.478625600687263,EMIRATES
2025-09-01 13:24:47,sell,24.7,40941,-22517.55000000003,stop_loss,25.25,EMIRATES
2025-09-03 14:55:01,buy,24.65,40383,0.0,auction_entry,24.78148138358796,EMIRATES
2025-09-04 10:00:00,sell,25.0,17,5.950000000000024,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,203,71.0500000000003,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,25,8.750000000000036,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,50,17.50000000000007,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,2765,967.750000000004,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,1966,688.1000000000028,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,181,63.35000000000026,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,88,30.800000000000125,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,104,36.40000000000015,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,990,346.5000000000014,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,10,3.500000000000014,vwap_exit,24.78,EMIRATES
2025-09-04 10:00:00,sell,25.0,9,3.150000000000013,vwap_exit,24.78,EMIRATES
2025-09-04 10:04:11,sell,24.9,2455,613.75,vwap_exit,24.78,EMIRATES
2025-09-04 10:05:15,sell,24.8,2,0.30000000000000426,vwap_exit,24.78,EMIRATES
2025-09-04 10:05:15,sell,24.8,10,1.5000000000000213,vwap_exit,24.78,EMIRATES
2025-09-04 10:12:12,sell,24.8,121,18.150000000000258,vwap_exit,24.78,EMIRATES
2025-09-04 10:13:46,sell,24.8,70,10.50000000000015,vwap_exit,24.78,EMIRATES
2025-09-04 10:15:40,sell,24.8,210,31.500000000000448,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,314,47.10000000000067,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,1397,209.55000000000297,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,93,13.950000000000198,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,478,71.70000000000101,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,3063,459.4500000000065,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,2044,306.60000000000434,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:08,sell,24.8,762,114.30000000000163,vwap_exit,24.78,EMIRATES
2025-09-04 10:20:12,sell,24.8,1849,277.35000000000394,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:00,sell,24.8,486,72.90000000000103,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:00,sell,24.8,463,69.45000000000098,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:00,sell,24.8,3370,505.50000000000716,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:00,sell,24.8,460,69.00000000000098,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:00,sell,24.8,843,126.4500000000018,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:01,sell,24.8,218,32.700000000000465,vwap_exit,24.78,EMIRATES
2025-09-04 10:21:14,sell,24.8,202,30.30000000000043,vwap_exit,24.78,EMIRATES
2025-09-04 10:34:37,sell,24.8,153,22.950000000000326,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,1185,177.75000000000253,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,1136,170.40000000000242,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,282,42.3000000000006,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,273,40.950000000000585,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,2185,327.75000000000466,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,315,47.25000000000067,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,312,46.800000000000665,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,1136,170.40000000000242,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,4542,681.3000000000097,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,431,64.65000000000092,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:40,sell,24.8,806,120.90000000000171,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:52,sell,24.85,898,179.60000000000255,vwap_exit,24.78,EMIRATES
2025-09-04 10:35:52,sell,24.85,1411,282.200000000004,vwap_exit,24.78,EMIRATES
2025-09-08 14:55:00,buy,24.25,39881,0.0,auction_entry,24.402410543213687,EMIRATES
2025-09-09 10:02:47,sell,24.45,1602,320.39999999999884,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:02:47,sell,24.45,100,19.99999999999993,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:08:07,sell,24.45,100,19.99999999999993,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:18:12,sell,24.45,100,19.99999999999993,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:21:07,sell,24.45,250,49.99999999999982,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:40:28,sell,24.45,100,19.99999999999993,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:40:28,sell,24.45,400,79.99999999999972,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:41:51,sell,24.45,425,84.9999999999997,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:24,sell,24.45,255,50.999999999999815,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:33,sell,24.45,71,14.19999999999995,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:43,sell,24.45,443,88.59999999999968,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:43,sell,24.45,280,55.9999999999998,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,154,30.79999999999989,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,5000,999.9999999999965,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,1474,294.79999999999893,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,3638,727.5999999999974,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,220,43.999999999999844,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,1142,228.39999999999918,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,1021,204.19999999999928,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,596,119.19999999999958,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:44,sell,24.45,146,29.199999999999896,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:46,sell,24.45,2500,499.99999999999824,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:46,sell,24.45,1165,232.99999999999918,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:46,sell,24.45,1231,246.19999999999914,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:48,sell,24.45,150,29.999999999999893,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:49,sell,24.45,152,30.399999999999892,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:49,sell,24.45,141,28.1999999999999,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:49,sell,24.45,917,183.39999999999935,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:48:49,sell,24.45,139,27.7999999999999,vwap_exit,24.400000000000002,EMIRATES
